SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.50    8.0000000   2.6492740e-03 
0.50    9.0000000   4.9143710e-03 
0.50   10.0000000  -5.1307550e-03 
0.50   11.0000000  -2.6457341e-02 
0.50   12.0000000  -4.8026556e-02 
0.50   13.0000000  -6.5966300e-02 
0.50   14.0000000  -7.9840027e-02 
0.50   15.0000000  -9.1639160e-02 
0.50   16.0000000  -1.0235254e-01 
0.50   17.0000000  -1.1145627e-01 
0.50   18.0000000  -1.1943953e-01 
0.50   19.0000000  -1.2641067e-01 
0.50   20.0000000  -1.3300157e-01 
